0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333703e-01,1.000000000000000000e+00
2.777777777777777624e-02,5.555555555555555247e-02,6.264408677936207648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.314128277272018919e-01,3.200000000000000622e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235284946318371962e-01,2.466666666666667007e-01,1.000000000000000000e+00
7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153846153846153966e-01,1.000000000000000000e+00
4.347826086956521618e-02,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.563666748462830047e-02,1.909090909090909172e-01,1.000000000000000000e+00
5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,4.930172598471137257e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.157894736842105310e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000167e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.405800365978728650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000244e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.640228066890439873e-01,1.428571428571428770e-01,1.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684210526315789491e-01,1.000000000000000000e+00
3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000222e-01,1.000000000000000000e+00
5.882352941176470507e-02,2.941176470588235253e-02,0.000000000000000000e+00,3.088781226689573875e-02,0.000000000000000000e+00,1.193972414412384775e-01,3.242424242424242209e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778034746007940148e-01,0.000000000000000000e+00,3.116192290752772820e-01,2.384615384615384748e-01,1.000000000000000000e+00
9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170550941535422190e-01,1.950000000000000067e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,6.408074161799889867e-02,0.000000000000000000e+00,3.249517639466085184e-01,1.900000000000000022e-01,1.000000000000000000e+00
7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846153846153846256e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.722080240406249990e-02,1.578167247370856896e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00
1.071428571428571369e-01,0.000000000000000000e+00,9.174929779848879641e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.619916746450187461e-02,2.925925925925926263e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.820995342421851432e-02,4.820995342421851432e-02,0.000000000000000000e+00,9.641990684843702863e-02,2.086956521739130599e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666852e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.479764724711288282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571428571428571730e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005065396327602167e-01,1.636363636363636631e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.919492322075342983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833333333333333481e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.196433285154154258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105263157894736725e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.635191804789230985e-02,0.000000000000000000e+00,2.073140399768767239e-01,2.100000000000000200e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.111111111111111160e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769230769230769329e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.809217057865183331e-02,0.000000000000000000e+00,3.105428555942213453e-01,3.133333333333333526e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831432174057186502e-01,2.521739130434783038e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583333333333333259e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999109459395747024e-02,2.625000000000000111e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799999999999999711e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,6.302389482387338315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.000000000000000000e+00
5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.105263157894737058e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.426207629869852445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.545454545454545414e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.400894973348263017e-02,0.000000000000000000e+00,5.206619257537836720e-02,9.400894973348261630e-02,2.428571428571428548e-01,1.000000000000000000e+00
4.761904761904761640e-02,0.000000000000000000e+00,5.801061408677442299e-02,0.000000000000000000e+00,5.272854512627896117e-02,2.416497035254175918e-01,2.200000000000000289e-01,1.000000000000000000e+00
3.846153846153846367e-02,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.564783521298833302e-02,0.000000000000000000e+00,1.920000000000000040e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714302e-01,1.000000000000000000e+00
5.882352941176470507e-02,0.000000000000000000e+00,8.005003702988824910e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.418908409606012000e-01,1.750000000000000167e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016190620602234806e-02,3.266666666666666607e-01,1.000000000000000000e+00
